treat,,,CTR,CTR,CTR,CTR,CTR,HFD,HFD,HFD,HFD,HFD
mouse,,,AL1A,CC1A,CC1B,CC2B,CC3A,HF1A,HF1B,HF2B,HF3A,HF3B
coarse,mid,fine,,,,,,,,,,
315,972,304,0.8497380585987535,0.6251354870968274,0.8686408366328398,0.7468075294747313,0.7007917074376129,0.7379530980700513,0.6605184815930453,0.7913414558663898,0.708863118377481,0.8809221601921671
315,385,305,0.9160668526391887,0.8611119911902336,0.7473245855802891,0.5488172198011237,0.776815049562013,0.6858317294423629,0.7320463487306916,0.784739591188543,0.6586978749797793,0.49435386515720275
354,307,307,0.8622294904399362,1.1501466326077623,0.8922954529393614,1.0737101508285283,1.2003936507725121,1.1510796060802673,1.265710193667056,0.8457003578635109,0.8426416878395455,0.9816159382974486
477,310,310,0.7633483586401196,0.46872632710551887,0.7961327440010625,0.5282468627733073,0.4769473669604015,0.6674371319516775,1.001351981383622,0.5163100235687759,0.714664415225366,0.4904437311776327
703,295,311,1.0108799710141172,0.9362260683622399,1.106524664076403,0.8450553222034015,0.7994628802170661,0.8473267099009428,0.9383965185092579,1.0556783142343102,1.0937740651434416,0.8906011202463108
315,111,314,0.7839506311328549,0.6651794059676055,0.8683895670950725,0.8087438522727721,0.6580638335162999,0.8489596837220266,0.7090648633759754,0.7610059450590559,0.792309386417157,0.8990162510551098
771,318,318,,0.5509615388639516,1.7074528447922337,1.0776479181988812,1.2918805240459574,1.4484239701720056,1.0010581887848988,1.250479982137828,0.8452592757234769,1.1128093792282334
315,985,320,0.9454716720236563,0.8050853788568145,0.8054448795215251,0.7034051808190284,0.6916950301044297,0.8135214533877465,0.682567258400428,0.7257380605371643,0.7824203134015244,0.8840172339837187
549,321,321,1.7040678548479156,1.3218329823246437,1.2753222470554073,0.7413708978122486,0.8550776078856573,0.9079912929144446,1.1970701428946189,1.165676612073607,1.4384196458991276,0.5300600216475079
549,325,325,1.170742207548616,1.1948807270253297,1.0468160411652356,0.8097170401489112,0.8087064152568771,0.9564982495790821,1.1409169336800793,1.12699044958069,1.3022465968446186,0.768880969871718
1009,1009,326,0.8048741011971436,1.115345336038654,0.7127072525376996,1.3162701029837685,1.0567447715579992,0.9183396521853333,0.8928878616296217,0.823581944142551,0.7951128244825492,1.0569184469753699
703,319,327,0.6382306904768722,0.5460069717551737,0.9115497393345486,0.9970434701754183,0.6551349213020554,0.7778198067047962,0.620489630688765,0.7187819859889671,0.8293772779315429,0.8533730479356874
315,104,328,1.0666798109238633,0.8622723443492392,0.8604697944930727,0.9939686173829018,0.8690168211108602,0.7927457347085293,0.7865662237393426,0.8439929784349173,0.8686172914048005,0.9549450426313449
315,879,330,0.9596199461236057,0.8762381878793594,0.6832328109246751,0.6716303573712988,0.7159952879785197,0.6030455248083259,0.7329560830367805,0.7973025377297381,0.7490486768014893,0.5523599561937385
1097,332,332,1.0427511764046804,0.4199249105848687,1.0262933335329434,0.8712954726260392,0.7928100448685284,0.84605392936515,0.2622039633703833,0.5212593069279201,1.7322513647470479,1.5050960027356846
477,333,333,0.5855750619197617,0.49633540349718885,0.9305970954123426,1.0084589348577926,0.506801767052071,0.656038696124042,0.5990653521845616,0.7431474916286821,1.0240648319630137,0.9476484228531639
703,319,334,1.0058178946132106,0.835683268338429,1.0465925701339616,0.7179222681648115,0.7557068040188853,0.7255222707350005,0.7593777894010022,0.803860747803112,0.9609447769946226,0.8265990672203779
315,922,335,0.9078905043285697,0.9517662347160778,1.0825354487193943,0.9581188913296285,0.8911889499008602,0.9242841325110674,0.7114790021273505,1.0703706859728965,0.9547181007235381,0.7667750242666387
1009,1009,336,0.18235981245297628,0.8228382228845688,0.9141009495458454,,0.48904201026830096,0.7369342580941968,1.0522319922576338,1.1800211522689241,0.9916545855210017,0.3493244228677186
1097,338,338,0.6299050427437568,1.0201649132616153,,,,0.3589800878347081,0.36927684451218706,,0.42402492801953484,
803,342,342,0.8981588464877633,0.7650296683403468,0.9357231606655741,0.7684500224474053,0.680257243504721,0.8271002708417141,0.8529037407824913,0.892053367105026,0.8269280442742474,0.7733737834118274
315,111,344,0.8968090598862806,0.7564803548403384,0.9589103322065049,0.93564383091053,0.8487193949815723,0.930680240904923,0.7973649822506391,0.8509324315391489,0.8674859741082964,1.0728244855082076
1097,347,347,0.7708158770728306,0.6174239877096339,0.7349825376494836,0.827524247205311,0.7160144168271859,0.7812415687538676,0.5983303890290337,0.5175163837557447,0.8062341348387869,0.8722508856580996
1009,1009,349,0.6607214851097778,0.43914301157377583,0.9128038969860736,0.6007256603320681,0.5708557957610958,0.7775400004184094,0.689415626258755,0.5863975800407806,0.6003078155305049,0.3514455485179077
771,350,350,1.5076524106051248,1.0979249047043358,0.7419360152759844,3.1875716366446736,1.8513882457706683,1.2864914492352517,1.2032017126698926,0.9786344287966907,,1.3660114925052793
803,351,351,0.7268107179894174,0.6155418011894224,0.9635854932987175,0.8299859104111219,0.6716023023717522,0.877316706641716,0.8737650096470715,0.7705940272788611,0.8932678490933,0.8371411016760938
315,111,355,0.6641702989889905,0.5036626760743756,0.8627494128750344,0.7177401211953262,0.6106703227892213,0.77098128883149,0.6695045015079208,0.7172942922519646,0.7178100365709917,0.7340384989203466
1097,356,356,0.7947494589581352,0.5730098530818718,0.6821467864017695,1.5383260025317098,0.6210234961689804,0.6914943342438626,1.1379181610287834,0.5431465304720224,1.4682759961092264,0.2987853193681261
771,358,358,1.2328942038621706,1.0869846026911176,0.7206776090157365,2.8888618683063974,1.677825650383578,1.2852778782356904,0.880869453392312,0.952864743708471,,1.1413539171292453
549,362,362,1.082620735948553,0.9813686208256014,1.0988642404783304,1.1751560962430674,0.8165683297130147,1.0933754680916075,1.0170122328815678,0.8220413734829448,1.1551177317690664,0.889528247245676
315,972,363,0.9376411156543087,0.731012710263598,0.9217472831628989,0.8346903657338016,0.8236983854026029,0.8321467434732691,0.7772517343766032,0.838938782269035,0.7710465349246829,0.9586446350494275
1097,364,364,1.1968956564676605,0.7232193184739836,0.9511672518763288,0.70862503810563,0.7564146639481357,0.7704858974059835,0.44205052895772307,0.7706346665636852,0.9857450276089489,0.3949962068575695
549,366,366,0.8437156739708188,0.8188485118768971,1.1443868409219617,1.2879114767761073,0.9245946369831188,1.09160445086885,0.9926900199446782,0.9161034182404131,1.0036649895150238,0.9293299802953785
315,922,368,0.8165143444364871,0.8732120079163989,0.919666133910274,0.8444959036428252,0.7405713134723096,0.6976531266699476,0.6127964236825272,0.8887646780239332,0.8743397468172875,0.4642041847476756
354,372,372,,,0.9671573524891771,0.27939503891266015,1.4969227270506071,0.6450851091621606,3.2293297527049853,0.7112786603193971,0.5172489605314476,1.3483655741484981
313,374,374,0.9998683017638008,1.0520827887037525,0.9410293574042267,1.0021317080091583,0.7723966997492128,0.8679315457824602,1.2450759826923543,1.0300447251787774,1.1119675823484179,0.8524051482024105
315,425,377,1.092522693338795,0.6810152118391497,0.7924561577383173,0.6076122488673952,0.7054061977086273,0.8085436940578364,0.9363978613293396,0.850076618444027,0.7018720068364979,0.6889505188344481
313,381,381,1.1661190148810603,1.37927481037749,1.09089596195308,1.0795649989829765,0.8527389651802482,0.9632622196637111,1.2644529910073483,1.2096456792325845,1.3746766979296534,0.7890655334355141
1089,382,382,1.083441269496541,1.1249187129284208,1.2004794433201538,0.9835575148660657,1.0982002560721151,1.1006428558975458,1.018513160846284,1.1299285218717339,1.2192028359254752,0.9972585328514739
1097,390,390,0.5822596960153738,0.8187953792493391,0.9568018766923795,0.8064798002885798,1.231518571080476,0.9114124681434265,0.7929867056093075,0.8458938527965252,0.8109311174074163,0.6488044092414967
315,425,393,1.0016218074052579,0.4875150716995625,0.5276471419159431,0.41158711905088363,0.7937677116148935,0.8749958241712865,0.6708889266230234,0.7132488839318993,0.6798159750456075,0.4308744427556781
1009,1009,397,1.0106940267940094,1.0355338270207255,0.6494087171899591,0.4040379120291442,0.28030991448903786,0.48973546786364797,1.0244777699441383,0.47863515606839846,0.7305595989735276,0.25858137102235706
315,394,401,1.357264307618772,1.1505582023468375,1.109414106590315,1.0628193941586097,1.4382540358407785,0.9718813411752307,1.1912815673614618,1.0101632458746084,1.1095393725763036,1.1337601684399494
477,403,403,0.6376390474976448,0.6387286357005671,1.0084225026732128,0.9615020977167912,0.7839633731306083,0.8137750632373095,0.6277136656548845,0.7380462291974988,0.8768000355576417,0.6990631996276667
315,723,412,1.324308696475941,1.0477120445591368,0.8925273734531295,1.0942465656935507,0.6825269658372116,0.931326598060425,0.6885854660810047,0.9333182185078602,0.782633039193688,1.0739598941547148
1009,1009,413,0.9717276745190461,1.3261583204368226,1.0935352054423033,1.8593479736852465,1.0626799045411337,1.301444861982053,1.0133059611658741,1.3749677514978198,1.2245136347852077,1.1178723497182563
549,414,414,1.260571384855459,0.9821559846886299,1.1487228136639427,0.6324982781712003,0.6881775039991322,0.9658465630430235,0.3550840654093348,0.8956470053917636,1.0648041548371379,0.5844078416871267
315,409,421,0.8193004790947913,0.6431664706971926,0.7775358701850476,0.8200755557810349,0.7468877425609735,0.8861220108495114,0.5843050517488696,0.730168670619918,0.6409496548276855,0.6173054432388189
549,422,422,1.454636211258817,1.3005955446806368,0.6833933973490985,0.5722524269564223,0.7908202433743471,0.6456904602752808,1.4437443414051547,0.8796357925836217,1.0044037490857172,0.7350762981660297
1089,423,423,1.1910678589439545,1.2035252111899035,1.2062991492716943,1.012986383296491,1.0755949724165328,1.1409172959025649,1.2439579341537625,1.2060002104371537,1.3063852541136416,1.252300237085429
315,895,427,0.8436729460212821,0.740129316462179,0.9403467208666131,0.828489909785113,0.8830440135961448,0.8013327527161039,0.6806171502585688,0.9416399623665794,0.8800511075207864,0.8553309294787736
1009,1009,428,0.38381838086547215,0.6938187189619575,,0.5159116772364564,,0.7117855403376558,0.7550211990510923,0.9024265844115301,1.3019106252771522,1.2738836447082311
315,886,430,1.385764979838444,1.5790377225563819,1.3813598181786144,1.5027931738707327,1.4365673847801834,1.316184644957285,1.4995084814526758,1.6175147938312269,1.4570074129285544,1.5497808571093512
315,394,433,1.3867012325022074,1.3253781176653072,1.137980132670778,1.0936949315562055,1.5368068874635057,1.0353190971175537,1.3118958153769051,1.012686809760585,1.2063690651956556,1.1342043960446573
315,879,434,1.2609608366330145,1.378651778305218,1.3683711407280845,1.675548581013193,1.6570119900133784,1.1833238814420444,1.300924144778217,1.5356947243016825,1.2740947768954491,1.481075324783099
1009,1009,436,0.7532684358186047,0.47146833224889073,0.621356154406772,0.5872076440810582,0.46005920276667983,0.6395713072106666,0.6604356025755359,0.52373564301709,0.6632823145254685,0.48838634207249626
354,437,437,,,1.110143470876873,,,0.7296642646616303,,,,
315,723,440,1.0764726233807853,0.8053673604152478,1.0013922705732083,0.751820046061834,0.6002958909861366,0.7671085393098942,0.7993387994440294,0.769178187200015,0.8382647606495351,0.7416743722387987
315,394,441,1.037997286412714,0.9451884504154204,0.657383188215043,0.4891198431364942,0.865254920216523,0.5894785172184709,0.8766702555561038,0.6949507247843715,0.8556303712071567,0.4274165899530861
315,879,442,1.067128867112494,1.1240521342575727,0.9995705269086491,1.2439111828142793,1.164466542595301,0.9925869860791309,1.0269306145936912,1.136512522741097,0.9129498576320063,1.0677832730795898
1009,1009,443,0.7163189761589905,0.5353126064765943,0.4857347897944801,0.3261808524214106,0.42181270358135375,0.4763117479164346,0.4584501911780196,0.43006199016718033,0.4249136709024646,0.33452004470496355
354,445,445,1.1645468467398625,0.9543367191945588,1.0276235257073172,1.1234785263261786,1.1131434456163118,0.9935373280762937,0.8900592066888954,0.9847456138637858,0.9162896030434795,1.088421545278236
315,723,448,1.0918086975221135,0.8006688373498008,0.8646201600653809,0.9987965869440736,0.6966300663714583,0.6763297032463037,0.883338867059953,0.7788421750536135,0.6995788864664412,0.7801697121117739
1009,1009,449,0.562557329072755,0.44914390104869906,0.4803223336054147,0.3550620212434426,0.4765374934964003,0.3608827261773076,0.5553019032517605,0.4540455322525175,0.6070577334589642,0.3057537807152958
315,369,450,0.8718111769165893,0.9362967988367522,0.8485670216201862,0.775265546416306,0.7278500552855053,0.9014280556416883,0.861322563564765,0.8413004283303813,0.8620717967976025,1.1618974997579947
703,295,451,0.68006838229635,0.5529137516947787,1.0198156337489517,0.8247169317703628,0.6939399940728624,0.673040780940294,0.6108440358030928,0.7518355825431806,0.9565417080915405,0.6053248618157121
1097,452,452,0.8149703031291757,0.552184023027982,0.857321885024636,0.5329542250866833,0.6505584693890752,0.619340846760421,0.8768448041804785,0.6349545183364755,0.6016962366796393,0.6284035102301944
315,1027,456,0.837577159690868,0.712354280038953,0.7305262974673463,0.2990471952618059,0.5110780087251314,0.6866694036041551,0.7696057588750813,0.8365420005708745,0.7207285410849101,0.6209051630777819
313,460,460,0.7766147317750579,1.3005086175389884,0.879619095381222,1.4574673157605988,0.8870945087632021,1.4282693412217453,0.7985038352077022,1.1671746678863302,0.9597981622095463,0.7356940774940394
315,361,461,0.8784839118363083,0.6183121964031957,0.7641184777914268,0.5671277462921833,0.3640364622121116,0.6319001558709185,0.7784497276905771,0.5881936438532194,0.6360739795600896,0.6971666300991392
1089,463,463,1.1755072178009427,1.1054907174364954,1.1620787132048649,0.9680924822390989,1.0196452831229204,1.0687436204065477,1.1265762255582044,1.1619259449928143,1.2659792514231314,1.0617400536946786
1009,1009,466,1.0567292797532564,0.7817498113482193,0.8103238958816064,0.5522611044236374,0.6085734680189965,0.745597838454159,0.6979571451503835,0.7096260334844604,0.7306840585310528,0.5654343982561609
315,533,469,0.773763619122602,0.7899419546858192,0.7661370648698466,0.4598026223715086,0.8516595365778501,0.6490371524151871,0.9636558844077384,0.7482072052181761,0.847295701724224,0.48547744511640134
1097,470,470,1.391376631434723,1.2504364280378955,1.1746470444552028,1.0102170131401726,0.7351135235961549,1.068706512867377,1.1811605076168856,1.2793718489147805,1.3884981510374546,0.36165528084360116
315,337,478,0.9833979147310505,1.1185833361989277,0.9797380345402302,0.8795931771759501,0.7643778417943117,0.9298786063322834,1.0724264864078894,0.8907580049939084,1.0226817874953942,1.0807446639895544
1009,1009,482,0.9163150008797072,1.1638506506450972,0.8937294091051248,0.6888275994663564,1.0216881323161366,0.8804895808088389,0.8974158211350545,0.9936933524961393,0.8162940129650743,0.7003690443879077
549,483,483,0.8139592375601893,0.8796167151917477,0.8786211589079528,0.6731265192495498,0.4180585454922679,0.8744508617630785,0.6855658142352405,0.6273389853992771,0.8005308600164243,0.48809936110829644
315,731,484,0.7996358629371607,0.5510857382221228,0.9799917720925978,0.8649859219961643,0.3766940681066622,0.5998291447532488,0.3287094067094028,0.8002636946890425,0.6280514597548792,0.6590083059107829
315,723,488,0.9230386042328921,0.5027592890477107,0.9981177231771198,0.4568099599642706,0.32824300292588426,0.5981722965481815,0.6085707223686921,0.4968957898861498,0.6777963698776756,0.4132560103350289
315,533,501,1.0137763856438913,1.038537808473765,1.121616435373181,0.9754149297873977,1.390080090039806,1.0863750246059,0.998639478040502,1.1365177710912857,1.2432820110223848,1.3427140493539031
1089,502,502,1.1197083540719075,1.0896927582126308,1.1832423364279576,1.0119019436520342,1.2006045414047417,1.085596529582424,1.129392478536881,1.1941220355269113,1.1845560116014442,1.040977107113013
1009,1009,506,,1.1663808472209414,1.1154529253711956,1.1877443012733642,1.3144351211091245,1.3419379197289347,1.5656064639806089,1.2968314871496276,1.2286526791195866,0.9793679484538449
698,507,507,1.1372851643018993,0.7580953522548983,,0.9796796708440237,,0.5614760538975666,,0.6270141277791378,0.18906762321474466,0.8678336641512815
315,337,510,0.8689149562813985,0.6649731892198005,0.6232503595653723,0.4260883707357402,0.24754124716636416,0.48071844789522045,0.6579031758085457,0.5388303078085459,0.5648331178715547,0.5691222561211097
1097,515,515,0.6235228796439841,0.6175612842518853,0.8625153676549768,0.8593760614551273,0.8204543149240258,0.9368242244547508,0.9266820612097957,0.769011804486991,0.9590893059503733,0.9173888229254478
315,1018,520,0.9852141116002758,1.0664633698320067,0.9450932550209851,0.7726409913868209,0.8697359841477313,0.9432150214614679,0.8216833530764064,0.905292434841228,1.0654840600316977,0.7692396408011684
1097,523,523,0.7757616004049378,0.6529533926541391,0.9642869942602691,0.7267683266701828,0.7869086760379598,0.9202601044559691,0.8677268576502598,0.7964355937944491,0.7701231656095674,0.8001849147653007
1097,525,525,1.2215887337459828,1.2883778015365899,0.8436851228272253,0.5708558554891158,0.8899230888796186,0.7061783295976702,1.5509170440006272,0.8536232261953492,0.880024477703215,1.0474548657620033
1089,926,526,0.7331838319333291,0.7867464272421394,0.8222911488129212,0.5421821799014839,1.0103978391837456,0.8671154221612212,0.7036124147119943,0.821491351909883,0.8414189366669094,0.6367004283494764
315,1011,527,0.9215123667893256,0.8283520334130685,0.8296563781473599,0.8044697768052455,0.8313005104098627,0.8088443284660641,0.6633548079163917,0.7873217746736291,0.9178596826851025,0.7975611225965528
1009,1009,530,0.6188944343192793,0.3881601660600543,0.517960855543253,0.4872657436981,0.2582267858343316,0.5272427122703958,0.5736870302381738,0.5736756379943572,0.6894209735350234,0.5091771306976283
313,531,531,1.2210787627530943,1.3074166612242015,0.8525512545064172,0.6356661928666835,0.6416671200523367,0.6573763733507353,1.1001965371086757,0.877449395795033,1.2257402749429243,0.5953956960883365
771,534,534,0.7354278029177983,1.1584179626286364,0.9042466348040828,1.3466820885468433,0.8821766683532557,1.214553474623669,0.9650469078109642,0.9041463487146345,0.9703305403019086,0.9317185742629929
1009,1009,538,1.1078757872438527,0.6787213015582385,,0.574735211369168,,0.36235680436334383,,0.5463338153382958,0.27060633737457346,0.41354828292542295
315,922,540,0.8603248211147214,0.6362998163316923,0.8039242944676004,0.7136507900751515,0.757966005681066,0.6527019458144687,0.5616499684827371,0.8427099190387068,0.7558006001208656,0.7450055205223947
315,886,542,1.2664691897487246,1.3259854233133335,1.151063030714853,1.2024201873427383,0.9880799594412303,1.1131471827802883,1.2590820518550971,1.3454352736813127,1.200037365228779,1.2265961472182039
1089,926,543,0.845149555501449,0.8237975044743175,0.9701134154956637,0.6218816849881753,1.04439029248567,0.9572391777748537,0.9204042784458465,0.8713637643609262,1.0077503465167643,0.7551613250833136
477,536,544,0.7752260744998016,0.5755232241944676,0.9880518202612444,0.8424134379116044,0.6226957594979213,0.949157047529642,0.6243491113113206,0.7700631567858426,0.8773765970782301,0.9360478599138563
477,536,551,0.7722976468184315,0.6090480132212516,0.9968321109953207,0.9098593892770037,0.6637300294173382,1.0029795841610811,0.6930426769826022,0.7968616892716942,0.9225702752919314,0.8917429157836649
1009,1009,553,,,0.7928552084412379,,1.0825148188971783,0.3402230102374138,1.1644790665062774,0.16494147663405068,,1.5118635144371668
315,44,556,0.6601068212479481,0.5738286381917476,0.821710365882547,0.5542180493447694,0.5783982728551171,0.8566221349513864,0.6129765632547929,0.6986942311741526,0.8459084691873414,0.8695965795292567
315,353,558,1.1525346212514171,1.0970107369420026,1.0823164660185185,0.9728242183736432,0.8586972544894541,0.994848986268544,1.2331030271758177,0.884949001444562,1.1438342432297057,1.6366238226768253
477,536,559,0.8161829285750445,0.627887877765949,0.9749355411409081,0.8655102842496548,0.6169831825065454,0.8742721841433944,0.6683313721842861,0.790612147044898,0.8994522981691656,0.8921567929438176
803,564,564,0.8901278531733086,0.7790416723734832,0.9158506251523713,0.8304273087707048,0.7069211125748173,0.808380882462429,0.8088364358073984,1.0604557704131437,0.8020923986179913,0.8863101956304495
315,533,565,1.010574516396474,1.088454386137176,1.177501672079746,0.9815896713095547,1.4025711734371897,1.0810831667443785,1.036479440155575,1.1689762780912092,1.2730332158409925,1.3352850124451296
698,566,566,0.891794083334241,1.0418199144374498,1.1361665687439289,0.8851610416015178,0.6706228232915056,0.9512670655834986,0.662688223126239,1.0531758210460473,0.8560135136938115,0.7741948795605228
315,409,573,1.173406863748993,1.0891361275522222,1.1063547653415051,1.036378892141711,1.140503564016111,1.1732721008650804,0.9736263312984179,1.1293598681294579,1.0077890062972363,1.021922589654168
771,574,574,0.8289104308792132,0.9128337657297645,0.7832616614139267,0.4193241254945221,1.1248996685119808,0.7458041549327292,1.125928534758656,1.0862000076277896,0.7116829149989277,0.5583096414791386
549,575,575,1.2631075423501215,1.134100786757245,1.1723723912579767,1.105412765497772,0.7876000743407042,1.103265543304599,1.1661983133326954,0.935418548421339,1.1656888773321072,0.8858859028705871
354,576,576,0.905884807246681,1.0369619640269199,0.9611334548935735,2.436765743613148,0.827305345383561,0.8070799970574796,1.1882323762249631,0.8872760220927118,1.9656176444744424,0.9306822535356682
315,369,577,1.2920009735407372,1.4436350953032844,1.2494721334880006,1.033995732300051,1.078918163068057,1.273295985330738,1.368977876460928,1.1046144251765668,1.2944366997820063,1.5603683206235124
1009,1009,579,0.8799852185164387,0.688612460939182,0.8050423300758114,0.6477019557963031,0.577299678028237,0.7028332232960732,0.6173437522267176,0.7487817761763054,0.6837437801711027,0.623250341123077
313,580,580,0.9640551833626396,0.9062552809772407,0.9536076179913647,1.0116741179885878,1.290454761994244,0.8188685260757815,0.8267043733143749,1.1468159355829595,0.8799347543804453,1.162782078349239
803,581,581,0.44605915495109794,0.5392460760920343,0.7434285065633196,0.7524881501374239,0.5929308037173752,0.8932441836734228,0.8259726824863345,0.6099803262236896,0.7602578448626298,0.6208664063711262
315,731,582,0.949343441000641,0.6773770228195959,0.9450528292735332,1.0195461819351754,0.5028013264564021,0.714433344748319,0.4151638901467201,0.9244912513110508,0.6851170276557439,0.7628074845147745
703,583,583,0.8333588345236459,0.8049018425793165,0.8347851431853687,0.7994496297763853,0.6499408846625386,0.8416399608146541,0.8150805446471675,0.8931857697414377,0.8459686388479105,0.9181569606732549
313,795,587,1.3075000080706822,1.6725011973225181,1.402122034065264,1.1889707740999196,1.1037408254871048,1.2595472939230987,1.7304069668336683,1.6593248709079524,1.907047808562886,1.3433220232212506
315,48,588,0.802855073941255,0.7532173592704402,0.9075530002890355,0.9111448953378462,0.7502967222610318,0.9319210742565498,0.8677870969496089,0.9782843880983316,0.8547365578682685,1.0454568308468506
315,886,590,1.151601325504635,1.244375590310718,1.0663419728120387,1.0369457732916068,1.3383158286197425,1.0521369820115065,1.1490493267683717,1.158570928785756,1.2097898772313154,1.1194221283780228
313,591,591,0.713080770342903,0.5648912883717017,0.7825386939933394,0.7061048187824914,0.9416083722554051,0.7423044709547316,0.8434715610144901,1.024542566059685,0.6092972072941547,0.7333990154212537
315,385,593,0.9283946215390962,0.8172045253556623,0.7585727885983096,0.7659991455260384,0.9020702438741489,0.9190422056265202,0.7394335317976982,0.7756967076624619,0.7204502630792757,0.8546970866872174
1009,1009,595,1.039328356250851,0.7074838003245058,0.6194848465249053,0.500032271288027,0.5191130549813754,0.565982877575262,0.6041957148033572,0.5475926773684079,0.6807662787389545,0.3720547085113442
803,596,596,0.8499113645878725,0.7021254786932737,0.8885236513726297,0.782391179915074,0.6556735412215587,0.9071460179815977,0.983782366364746,0.9223581848637158,0.8665126897545627,0.789577063386939
698,589,597,0.7869893822440388,0.8912780861514578,0.8781009309365326,0.8029155101664862,0.6151041475699063,0.9344926410378349,0.7536291547781158,0.9597034685895353,0.9801490314783694,0.9808339252386077
315,1018,598,0.8460982675198583,0.8316884295108818,0.5955347569145056,0.4052516080289854,0.5453376765384692,0.6406114334795999,0.5671049597003249,0.7019377932103914,0.798495156082266,0.5106043211603856
549,599,599,1.0794722420368381,0.8955996324836738,1.1179257669443752,1.1884930029557705,0.83708018327588,1.1233451283728335,1.0009918049454458,0.8785883921098238,1.205655674351672,0.9822583124006286
315,1011,600,1.3115813243026826,1.1550326292979425,1.0897265849283408,0.9801330678575108,1.1894818326011989,1.1220465529375785,1.0572269030549761,1.07844051303364,1.1540236592670094,1.1778732043747446
315,402,601,1.0268128363712052,0.8780479112018293,1.0409003225881261,0.5596176659215505,0.9547482014065254,0.9560805197565921,0.868740238895102,0.9369769185345321,0.9568249414749579,1.0501924068396893
1009,1009,603,0.6351982356817594,0.4538427792357345,0.5125854809211284,0.32626635534786846,0.26141841268650806,0.48813752840077934,0.44001480550179245,0.4365778318718596,0.5126466226680353,0.32431896877511185
771,604,604,1.0480568523354294,1.280709786232959,0.7364704827346297,1.773960826790045,1.1634897385849214,1.244290705291688,0.9399726954210497,1.0415816156230697,1.1899443988597476,0.8009420114831717
698,589,605,0.9324009756051139,0.8551989001251762,0.8831792867116768,0.7680599074376793,0.40099126213515296,0.6619816704219024,0.554715077290205,0.747926251323445,0.8848297221873096,0.8158003330242674
315,746,608,0.8357777917358405,0.6960997119808621,0.8954811870616984,0.8729786271110835,0.5881281597683404,0.7129647848852039,0.6379422191487772,0.847637020446388,0.7952240397079392,0.8037442636697405
549,609,609,1.4553302098052834,1.064952733877455,0.9982185770386461,0.832327877672574,0.8154691481845184,1.281009419866963,0.4211487381081124,0.7076605708724554,1.494684631570391,0.47775971080422175
315,879,610,1.3405870962551183,1.4833722761095745,1.3820813303226436,1.5987672973553682,1.6622377801672632,1.210841619584294,1.3838454920834127,1.5496966435055197,1.3340692148071305,1.4670419782278552
1009,1009,611,0.8794467120765659,0.7734671062936315,0.7486626312264081,0.5479726712568497,0.6056120067714832,0.6941768929078002,0.6333920033349939,0.5667086198827628,0.5986150499869923,0.3536728819908316
771,612,612,1.1348698781634903,1.4391861326078959,0.9326213805203261,0.568653944952226,1.8068055416490518,1.117415679345079,1.255856937682912,1.4286797281451988,1.2170795949118793,0.8907176595400348
315,409,613,1.1565142520561424,1.1133549220543515,1.0786715673615317,0.9759837402979641,1.180382686014233,1.1462652824263173,0.9522337022252368,1.095698336744705,0.990254990319034,0.926674784411738
1097,614,614,0.5368794996131211,0.508291587364064,0.7866063078585065,0.7837554198805482,0.8263885931283491,0.8875697357910284,0.6714777523409348,0.6303183071723616,0.754819652707589,0.5407266067491946
313,616,616,0.5510508824298851,1.1537727727943916,0.9558258375566631,1.1040067622469234,0.885141635780105,1.1195265223644049,0.8442986605181084,0.9344236076322161,1.0035878107465621,0.8267664977924875
315,731,620,0.9568926229309338,0.7299943766709118,0.9568848876100167,1.1347657556003679,0.5077786699385163,0.7976502393031623,0.5256967986434878,0.9218367683581072,0.7337941812536755,0.8425661562600705
771,621,621,1.0767359024199663,1.3133196507485525,0.8390208652060958,1.7010058116192233,0.7958064128195352,1.410035384999278,0.9528332319964647,0.9025159649645603,1.0529610386326422,0.9093590060491936
315,886,622,1.0670579362330828,0.9174607796851453,0.7084445540025788,0.7897621787913651,0.6654831963685864,0.5864087689214618,0.8485313267115107,0.6609760011795117,0.800023151065128,0.6376497312247436
315,369,625,1.3237203964714244,1.5276215879968085,1.2515105982924928,1.068563228366615,1.1432807324827845,1.2820995081037552,1.397953090227209,1.1576442147610888,1.3039104166212774,1.6380568703504612
313,628,628,1.2942334067258099,1.2380823538062797,1.1744055432573786,0.763057318493139,0.734990836948895,0.9744592879559676,1.2781371683151284,1.3245394065921043,1.2514825037521242,0.8690871601706918
549,629,629,1.4512098971888263,1.1079154168037748,1.2522892734830227,0.9825096948136943,0.8467348575645873,1.207763572223022,1.0250731904018515,1.1095930028165735,1.1195520137328359,1.0520600913518987
315,723,630,1.2155390268739086,1.060097701475192,1.0754345971169765,0.9889742458007098,0.6960927353681695,0.9160106342350648,0.9029305463336035,0.9562275982329659,1.0080494188923563,1.0493429933245353
1089,726,632,1.0506470099671223,1.0378515212490365,1.1982757205434742,1.1295122082290323,0.9877266239220271,1.1358312602775023,1.0882278401330592,1.2016819392833644,1.260079451544153,1.0444736853585836
1009,1009,633,0.3302186565635614,1.2796467041456931,0.7025659161915627,1.0324432010955034,0.8945921481905558,,,0.9149466234502991,0.6391284966188117,
