treat,,,CTR,CTR,CTR,CTR,CTR,HFD,HFD,HFD,HFD,HFD
mouse,,,AL1A,CC1A,CC1B,CC2B,CC3A,HF1A,HF1B,HF2B,HF3A,HF3B
coarse,mid,fine,,,,,,,,,,
315,385,305,0.7267880537991039,0.7408831229772859,0.5745471869203489,0.49650489580693585,0.8433371411270555,0.7120156458496127,0.7030266962508971,0.7151783217893652,0.6701644739402273,0.40982366124149194
354,307,307,0.6203092819548814,2.221232375326394,2.0225609202522703,1.9618578317890916,1.9491090866229972,2.0576066205516623,2.028319593885085,1.3443676981843984,1.8280202990095298,1.9172162326056061
477,310,310,0.8243230255348357,0.5536398165750317,0.8972441396656815,0.7273401253533262,0.5614647208332588,0.7923981665101335,1.0472065009252631,0.7133159173005397,1.004567295929701,0.571305901770296
703,295,311,0.9636668089418878,0.8960572950557568,1.1366475943998458,0.9958641985286131,0.8814587928584026,0.8778907101329744,0.750826038433058,1.1672220674340932,0.9833269385751344,0.9943625645822175
315,111,314,0.735842444480682,0.5482940583995874,0.925333239819089,0.7338747318406611,0.5378820777948574,0.8102024042031075,0.7432786596336339,0.6971633513186851,0.6721079769576086,0.8224838187445429
771,318,318,,0.8141916528325948,0.5553085254183683,1.3504282063971424,0.7189157606984519,1.6633037675454072,1.8542757583331213,2.0852362084083595,1.1010410349282436,1.3677221935029404
315,985,320,0.4865762254912372,0.3532288271921188,0.30299948760545276,0.29296288399309495,0.29018267100003037,0.3337367783272598,0.4337198899830729,0.4063482439085151,0.2947250908741603,0.5077325263116547
549,321,321,1.236850243094471,1.407817307531508,1.1680762071433786,0.9597738716586883,0.9815661318924023,1.028898481679211,1.164575211476252,1.382133565440699,1.5315619214131453,0.7089561448898655
549,325,325,0.6278020639992099,0.8120836836768774,0.7495986267209315,0.6557965577334268,0.4407300589742674,0.6375103132206362,0.7843700194168008,0.892527422730556,0.8774456496836055,0.426001374304605
1009,1009,326,0.7064767476491353,0.9101712531084588,0.7761526326563888,0.9459885054058937,0.8440279458023446,0.7861750038722077,0.7255139344250984,0.6176933996978128,0.7091328364679339,1.1092168523575126
703,319,327,0.8325045402820154,0.6866296161448396,0.9247697632134438,1.0303121232552497,0.7327399647600703,0.8047367225411821,0.8627691552675533,0.8251018776825909,0.979912107787609,0.9893716794062932
315,104,328,0.7090431282198584,0.6291807196660485,0.6447187710382541,0.804367513021357,0.5702244179020652,0.5292530916881769,0.6228595257325708,0.6717307874059069,0.5781309567961089,0.7022268355740336
315,879,330,0.7791247530002073,0.7490900235222155,0.5920962950570647,0.6113522227618537,0.5750398723503034,0.6783882836263467,0.626630092264247,0.7002746804021466,0.6638814646472395,0.5455918412458945
1097,332,332,2.162547172765744,0.38381260111466337,2.2328597752567325,1.151176898153482,0.502558640345551,1.172165259466872,0.8875167611348532,0.6723338132963954,3.099484125751757,1.0642915917238023
477,333,333,1.0799197311562894,1.2861359833760913,2.4135101836501955,2.427550833434183,0.876565554290414,1.2411259740042366,1.2201989616149171,2.387005577204048,2.06994863388569,2.776125538450462
703,319,334,1.103683985246574,0.9006504778054604,1.069088654883345,1.0141205205763528,0.9457156429356888,0.927423204212967,0.8008091051993523,1.1637842380668497,1.1404206434184094,1.0714027471125038
315,922,335,0.7311960781760463,0.5698785021837975,0.921877948834552,1.0176740032503364,0.6412706170034984,0.7227316413799207,0.7457080156749407,0.9914664140251792,0.8006475379762941,0.7529736858396604
1009,1009,336,0.13362153601763554,1.028504896511411,0.768877534318714,,0.762784808615581,1.0321306715616643,1.127253206307319,1.5639401995663942,1.2486291909867375,0.4993162174812163
1097,338,338,0.1564446335510336,0.19042023387971607,,,,0.3463034212683969,0.7335121259678878,,0.46693678395002025,
803,342,342,0.7483653429267144,0.8783664210906926,0.9274467543521406,0.8832453872019344,0.6169005423465023,1.1017072662718677,0.9454712227119402,1.0506501670035602,0.8295053721316434,0.8963712246223968
315,111,344,0.8034265162910474,0.5199900506543931,0.9349845766948234,0.806767888572114,0.8087806183494698,0.8891970783013102,0.8787817864282919,0.7080032310602576,0.7947392875370797,0.9757225963655216
1097,347,347,0.5218335727824097,0.3041799552829355,0.5468941638866188,0.4378624917003488,0.34377952671502254,0.327597643374885,0.5455502999963288,0.5751014467496579,0.49253293635043455,0.49486220477355863
1009,1009,349,1.0998259623429345,0.5471556774266291,1.1611831904500451,0.7427741953673137,0.6938407154855796,1.079937021875178,1.0311719562524695,0.9419754657817534,0.6974371058506408,0.4357951335634576
771,350,350,1.0025747386502017,1.242159185338742,1.6568236482268806,4.103463502304592,1.876334404688707,2.324632881582522,1.3945644325198405,1.3892078177789924,,2.065120043720033
803,351,351,0.70508397756084,0.5695018885023614,0.6991415960310753,0.8278309752570853,0.6328761191546792,0.74958598859194,0.7318458578451117,0.8053845618936496,0.8692967607172029,0.8516974403336253
315,111,355,0.5289381719842517,0.5060170971501423,0.9032364616868959,0.6989342208219752,0.5472002408123517,0.7843199488782051,0.6640931504240399,0.6305433646943199,0.7601040953818866,0.8014054821845986
1097,356,356,0.9122498546247619,0.7118474072500114,0.5506282588162404,1.2715624539646249,0.5246552568885576,0.5798575067428994,0.5076018874093168,0.6565517577326655,1.2808532609123207,0.28671456010247703
771,358,358,0.7044855892820808,1.345165399815706,1.491248220298778,3.031745704105427,1.7357713174879648,2.2172061039316198,1.1472253456352686,1.390685385426252,,1.4337893133711832
549,362,362,0.45931078304457573,0.5073170592942294,0.5736262564770369,0.532993052674747,0.34366944575797587,0.5267446140462376,0.44580118044544725,0.4099997547784899,0.4859755887695723,0.46867490072139584
315,972,363,0.7477788036819285,0.5677835959435086,0.8105179283244343,0.5911660478502495,0.42982077166998545,0.619257366975122,0.6391786353125092,0.6347314489667429,0.5223924406342425,0.7646282042119297
1097,364,364,1.0259985048341893,0.6012928007360444,0.6821916099416979,0.8677010559742081,0.6124000853332723,0.7336297979354865,0.32686334307940407,0.8749434197145574,0.9451521761279559,0.405202578033163
549,366,366,0.38459296490966804,0.47816792025954136,0.6876798161409804,0.8357704641335385,0.487046546917397,0.5760285548640764,0.5972946472529934,0.47748146082084814,0.5133222271210228,0.6281182576960526
315,922,368,0.8737273043728853,0.6074923985794602,0.965587197260491,0.8392107622418148,0.717115557842728,0.7265249679100741,0.7322244166923177,0.9433357992279974,0.7550600313990897,0.5693922021105542
354,372,372,,,0.6480688126926064,0.3231615183245272,1.3135657003495373,0.5159115439806368,1.6786973447244466,0.5512538487136898,0.2496671663877651,1.9711172489995765
313,374,374,0.9127486747037238,1.143043120258341,1.0454030930685172,1.423600283212349,0.8475698312574592,1.1609597250017203,1.1616508160345782,1.0073830922096587,1.2012566200066348,0.6654127923538279
315,425,377,0.7989546398119224,0.6023653711359008,0.692181857341531,0.23955643567453716,0.6837526779046451,0.8063926815324363,0.623996757758688,0.7960417368022525,0.6022593216783337,0.8621236587192699
313,381,381,1.5664236285714264,1.9384526956908918,1.515668875817663,1.8214675538497946,1.4673542894047524,1.8172378045365463,1.6901870431819204,1.567836886106037,1.7584767720016994,0.9727559753273193
1089,382,382,0.8958683337155634,0.872451543498784,1.2307594806108737,1.154043771185228,0.9101668854004612,1.0725909082946357,0.9041293613670178,1.1357074728665544,1.1889698615141941,1.0024255671874263
1097,390,390,0.287800861929319,0.6116462332801579,0.48977586081383184,0.7822448927524333,0.6493852925865152,0.6702369302630481,0.6841333923032998,0.9480700313183885,0.49369383565309855,0.6815992659062365
315,425,393,0.8039065439810319,0.48887331739807277,0.5774424793546576,0.15148798071648292,0.6196340746682051,0.7903954325135434,0.45222218296056993,0.5967499894995433,0.5416485520539714,0.4175222814042033
1009,1009,397,0.793869905909293,0.6976957097386743,0.5869630545797481,0.46134924095214486,0.29637282358814526,0.44069548019529575,0.8655051302612154,0.40616172777356624,0.621671941504486,0.21822822469703423
315,394,401,1.0056851206679036,0.6449646384285146,0.6111903823215417,0.5477441751278492,0.8977317509079153,0.6112312467836905,0.7254807390524085,0.6209536198654565,0.6742492764419242,0.5347893233590939
477,403,403,1.5025722278929383,0.7178951864458346,0.9328831948905983,1.0667986742394446,1.5234885281041382,0.9632534268782973,0.8786337774354873,1.051630368665796,1.558907445565322,1.1223548967715635
315,723,412,1.3390893097226095,1.0822386661591683,1.0163357625133413,1.2798356901425563,0.8934765971258226,0.8719926272342694,0.8106252153944057,0.8326350340449189,0.8029358769540883,1.3225572210331742
1009,1009,413,0.7313396354311384,0.8297716682909061,0.8689552833785132,1.1508143408452527,0.5959804712500363,0.765349377096691,0.7122253613307848,0.8270761020818169,1.0141509217501874,0.6530000110891847
549,414,414,0.6287277253860981,1.110249677034901,0.9089640920419272,0.7373302873391828,0.2982230449486492,0.8167809063856655,0.43224392971786635,1.0411989879532728,0.6264502371119806,0.8167279109054477
315,409,421,1.0115732088912628,0.5139644786838746,0.4339963906897612,0.37153535276993005,0.8712787902057071,0.7192395782191571,0.5478119662200227,0.649604715689877,0.5515226548398158,0.5744288221386448
549,422,422,1.0747986092952382,1.2464776168371452,0.8010822063162781,0.6149187047158241,0.5538405946948387,0.63268297369384,0.8963233454609184,0.7659050867728334,0.7827176364432819,0.5235838098181661
1089,423,423,1.4899258958588306,1.6341563931568277,2.0490622121675663,1.7282099442600722,1.439246840935386,1.7936958624384125,1.4247488787400022,1.8385850296592534,1.9108995683117098,2.004011328820772
315,895,427,1.3253763597161619,0.8253980215298152,1.100833702376511,1.0136286702035997,1.268272992600292,0.905383405414217,0.9205097198085055,1.0888904660861531,1.1986597132554093,1.1076483278826919
1009,1009,428,0.359511573913868,0.37495830514601103,,0.28739494819980205,,0.9929660816559744,0.43296208987283574,0.660081885675811,0.580089038104428,0.5113023177598205
315,886,430,1.8700791209428145,2.079867883914085,1.7903168346760951,1.6281194453687065,1.7054577303745488,1.8886522356039754,2.1514775435703375,1.882414998367594,1.6276759182799623,1.802058842136749
315,394,433,1.2449696064411526,0.9046083240843115,0.7898838851320394,0.7489183717029435,1.2495545304534112,0.8471971375613181,0.9624030493249487,0.8232167799294985,0.836820029943419,0.6801949570277601
315,879,434,1.4409346664231784,1.3722122658358145,1.4773307933573432,1.2027826401085087,1.5084268253315682,1.3868445156993643,1.5061295665738283,1.4493998442307419,1.1221538291544264,1.3151888549859099
1009,1009,436,0.7583586297895629,0.5934907505013699,0.7799141327396159,0.8809835444492825,0.6252443795784547,0.9616719456358632,0.8225917488594809,0.6207069909788993,0.7541112237103041,0.5059281914328648
354,437,437,,,2.546420839048292,,,1.1999570496758392,,,,
315,723,440,1.1252630127632346,0.8322288625313379,1.4089068197537102,0.9987757605216419,0.6507765342324358,0.7405493189982837,0.9746324796452885,0.6876146144015923,0.8924139643964065,0.9325280474543843
315,394,441,0.9687221926509352,0.7360693112154523,0.5627731883810773,0.4386912445805038,0.7371379225587112,0.6219067641793724,0.6801543624639859,0.6869780253898455,0.6513478595499256,0.3399176701349458
315,879,442,0.7375091190404803,0.5303072988756913,0.5973899094427336,0.4640152712006685,0.535544586464761,0.6056096636825449,0.7533734923746702,0.6565181512372991,0.5561958561522403,0.6022004084885283
1009,1009,443,0.944409049895807,1.055035409281169,0.650757699019283,0.511835318137545,0.8843445662693306,0.8128023059328462,0.7241472261758292,0.5646542289727641,0.6816622494966426,0.5032679691668799
354,445,445,0.7442100006459956,1.879630318787485,1.758206799082475,2.5479990996770203,2.076596288154453,1.4160119583470152,1.4110733683781511,1.5686985935972944,1.972970099351215,2.516243837492383
315,723,448,0.7995743640511421,0.7535076902952349,1.3786515386030231,1.0362046317131544,1.974623683802606,0.573398333546088,1.2223910024056772,0.9028480745185673,0.6300633299236303,0.7822357764259561
1009,1009,449,0.42653538654798406,0.977395365136436,0.6225668479273354,0.5391903993228657,0.7349086533410554,0.6721070429034606,0.9681432560211191,0.4739655597794469,0.8388925857382498,0.42911332523777024
315,369,450,0.37685430645639895,0.3095628072787613,0.2555937789900311,0.2551375935795088,0.3429450434108024,0.36658848910719016,0.46703535680783004,0.4222595564041938,0.35343756519429076,0.6756948219336145
703,295,451,0.9179069485258593,0.9913826410669099,1.3229890961302864,1.46610141555131,1.0853203673422132,1.2045055975247831,0.8753639070387718,1.3746502118499468,1.124126650497233,0.9934191270892752
1097,452,452,0.5834911999944645,0.652315042513782,0.805337161115996,0.4835323516590541,0.40507463579211234,0.5051117244793065,0.6469957680336413,0.5404570001086418,0.40286898930104464,0.5256917755618505
315,1027,456,0.5475636707013757,0.7044807973949816,0.7231472910090703,0.3121695629347301,0.4130369786000524,0.7590092314064901,0.723847154040699,0.743975819477063,0.7255054329845723,0.5620193111571374
313,460,460,0.6749350061396788,1.102547770418314,0.7342653829081975,1.0157560041098936,0.4046078079279457,1.1443295388347205,0.7611389204738099,0.9482346918070135,0.7875193626038857,0.44907032341093717
315,361,461,0.5008098316360685,0.4836899608582747,0.6247542677370945,0.46683154541045496,0.34709128447878224,0.5541808271613486,0.7015302751891815,0.6075241017652563,0.46324679120120843,0.6920017329566899
1089,463,463,0.8560908600796912,0.8004581026151819,1.162302048081591,0.9073565190108215,0.5910533641236427,0.9807076658081766,0.8320446102249073,1.0940416655979663,1.0345224921850198,0.9370637899542053
1009,1009,466,1.107189578424088,1.0224804521942434,1.0343414888402729,0.7999099741008673,0.811623179309952,1.0826662847149309,0.884945818254617,0.9520570479122773,0.960383425509791,0.8120466698184521
315,533,469,0.6191239117413849,0.6901244512572993,0.5859617582822784,0.43346843786488104,0.6024371768681892,0.642628078550151,0.8105520145404077,0.7036472643613029,0.7014869984521412,0.33711062168990485
1097,470,470,1.5166708168151577,0.9160614086913861,0.8442837798947938,1.1274338383160178,0.6838688189318098,0.8003822272350554,0.8144483591964832,1.0652168416176715,0.8634747833534843,0.3164834489711974
315,337,478,0.7109944550565275,0.968095625646492,0.8545816778772405,0.7603286375577052,0.9014547747655929,0.9799200292965196,1.150659181783834,0.9003538854766242,0.9502986058102727,1.1639222194269436
1009,1009,482,0.9864051190244534,0.9808802740366851,0.9791485787360603,0.7939873559026608,1.5308085136263367,1.0347764400185935,1.1210462310460503,1.1848331535916758,0.943765373487253,0.9307478735074918
549,483,483,0.2568524889388921,0.32663011858978214,0.28011685836117334,0.18112334477474337,0.11483325757374492,0.20698341410977103,0.22276769017519646,0.2995781285465531,0.15987586860482178,0.18112742953490918
315,731,484,0.6229398328255076,0.5071979802656078,0.7968176438097754,0.8733465656984228,0.13753045153673332,0.514419026610079,0.674874887280702,0.9639144395070979,0.6582437079619434,0.7183319400312036
315,723,488,0.7986517011939158,0.690496510224054,1.252010273989003,0.42884876382604115,0.4959886860238929,0.6354070774673549,0.6494558072580534,0.3898584895543809,0.648970069139896,0.5084070008199816
315,533,501,0.8740851812899506,0.906905079938458,0.6866012430641595,0.5654216377829218,0.9310526351923327,0.9750827726322983,0.8195516274954144,0.799544326423803,1.0361554148389558,0.752851851176844
1089,502,502,1.2012617690637881,1.1286891697734227,1.3520823990883832,1.2934902582780876,1.7797415903771263,1.3947021866557738,1.310718885482679,1.5579327615507486,1.4537580875586913,1.0891857476836166
1009,1009,506,,1.9130675375838215,1.1214661114832873,0.987556932321836,1.4078535718752643,1.4902718835486282,1.286163118548574,0.9178833290435895,1.868706585303619,1.9916931297893923
698,507,507,1.626667039998018,1.6080191621596984,,2.120105958314915,,1.0177725571975986,,2.3204308378244938,0.9093995000923225,1.3482700716316798
315,337,510,0.5542485158553498,0.7093055081204627,0.569917401943122,0.3582247621052857,0.3630653816351876,0.5823845154851194,0.7039201607962555,0.553790276878323,0.544142467500336,0.6358664975770614
1097,515,515,0.4879871169775172,0.45429358902249223,0.6189186111679156,0.7237596866525023,0.43580709636230364,0.6695307000850987,0.7139595055427416,0.8165363827376358,0.6575050193369982,0.5180006368068738
315,1018,520,0.8191353469935508,0.860050560738083,0.8555797290177685,0.6485294055096793,0.5922076621849149,0.7504831491030582,0.6373903888526322,0.7718183686775474,0.9137953985131398,0.6096036745032395
1097,523,523,0.5977018272612222,0.794430193032557,0.913672986015034,0.8596801804847491,0.6953735653433281,1.0686119759702715,1.0106837696530795,1.023587342018056,0.6873500345603647,0.715150990921339
1097,525,525,1.2054022614794329,1.646739371598129,0.7708655134572454,0.7466822768697726,1.046697045887037,1.060434307183311,1.375076540046099,1.2887080001553237,1.0321510746312892,1.0110697936052961
1089,926,526,1.0679287273118983,1.1203624832416377,1.3080108759743656,1.4203431886115931,1.6404600887946852,1.13519004298515,1.241995402733747,1.4942401559703746,1.090459461174423,1.6020997895574063
315,1011,527,0.7535498021293214,0.42566982424896593,0.43933020997526917,0.3521808835905876,0.6577353493193437,0.4214918388793205,0.36594001278026683,0.5751208305030808,0.6529126485493169,0.5476573151285585
1009,1009,530,0.8698744448820208,0.9571718636986264,0.905246322786629,0.7713403359245666,0.7008861527731669,1.150875703375363,1.17738003634468,0.8739480438277959,0.9963300269235563,1.070832567263512
313,531,531,0.5476879554969921,0.7249005140526055,0.5825483398576531,0.462434621590288,0.3872474950873842,0.659152705426364,0.5686862323201852,0.6253462299482623,1.1457517940343842,0.3033425256480842
771,534,534,1.02869646920816,1.6271923813021743,1.7216750385084088,2.5320424985625083,1.6462148515518964,1.3387799051674163,1.9798095014018884,1.4282762785485126,1.4478800994817898,1.888451719621132
1009,1009,538,2.559336623078626,1.7531053015675155,,1.7660257538241777,,1.868040268059435,,2.7483516680648337,1.4255735372747345,1.3933458053839816
315,922,540,1.2298950715466497,0.8627132530993957,0.928854172739738,1.1240140337727902,1.4248463464881567,0.8276739484127534,0.7618912348443873,1.1604379896446195,0.9945554007127321,1.2867500473815083
315,886,542,1.1002940003832438,1.0336801701766771,0.8890626036562381,0.8912821470176558,0.7330181431075341,0.9577162826134566,1.121349272268373,1.0987398816976386,0.9627057060340762,0.95011370686438
1089,926,543,1.0965925663961706,1.3116403018331062,1.6950595565362754,1.1397602087186527,1.6886195999853748,1.2537340548769809,1.4303730548690896,1.3248578372663313,1.3577519003854837,1.300894662153271
477,536,544,0.659714394232616,0.5248959183272485,0.8070523239802179,0.6612555681073057,0.49038395069738056,0.7045207808083072,0.5428168228774379,0.6169196861337152,0.7680384277734843,0.7641498694940554
477,536,551,0.7484246345512662,0.48762679839418205,0.8018809026899152,0.7048930508058913,0.4886509009298888,0.6613375852402699,0.5534908624288247,0.5521980921749085,0.8417270305315158,0.748161577562927
1009,1009,553,,,0.8407465542161131,,1.665168626816096,0.5580405002125642,0.7787517387180902,0.29204339051448397,,0.9235891437897787
315,44,556,0.5851822459528431,0.4909491063997804,0.6373815782901794,0.5394865988409291,0.3206033561437779,0.6555851904616742,0.5695511006716796,0.46432225938456456,0.7428349857695276,0.8611375041268948
315,353,558,0.5568299509645339,0.31402401706277516,0.39841159598408055,0.3484375076865802,0.4430206343415729,0.4650483385568687,0.6326860817552442,0.48731354789414993,0.5427164397241404,0.8085925861242681
477,536,559,0.7897337377832607,0.5355948561571505,0.7045945022297799,0.6231334024463469,0.47730873867490253,0.6563703373010736,0.5549471195568878,0.5818236523234972,0.8670772415446766,0.7976318133531914
803,564,564,0.6352640357680556,1.2117444664469774,1.2225516056231334,1.24984658546333,0.8353159809879234,1.5164739529947302,1.2422735049814915,1.419255930664199,0.886765136089983,1.1705051991386815
315,533,565,0.9127515196975426,1.0718940263690304,0.8516847321484201,0.700633265021012,1.1260028299138056,1.1335078931114237,0.9748828119870985,0.9554373103264228,1.0460007560957283,0.8333785232611798
698,566,566,1.1878876840891763,1.7484824780052306,1.583128086778731,1.6501280560910052,1.693880630955635,1.675715139496269,1.179765182042765,1.996303940463739,1.2140832171108529,1.3515899695052314
315,409,573,1.239290108067788,1.0292848408573354,0.849749767466576,0.7283101249399595,1.4650689070924152,1.1428177463931932,1.1114456718270491,0.9761226629698345,0.8258243589709358,0.959230551564554
771,574,574,0.8273378001234889,0.7200112621475843,1.2350845476676906,0.4742201484019057,1.1813774096197043,1.215566929403952,1.1879436993032373,1.2787128845805462,0.6702033639539975,0.42604044299096183
549,575,575,0.5282327958314322,0.5165963510993002,0.583631756087801,0.5067208788033916,0.29429331920531293,0.5392858457245554,0.4844854606012678,0.3882800125934135,0.5029645425058467,0.4158666540079414
354,576,576,0.6345402168898093,1.5700584010980194,1.969285576212078,3.2308560447326524,1.3423528909980131,2.838148635072996,2.149348076134822,2.0130882509635715,2.209701251690464,1.8199039601319336
315,369,577,1.356251358644114,1.4270649054720657,0.9488623070458853,0.9678665602319677,1.4443691249698902,1.5476649191948266,1.5908776718076123,1.0601425638630484,1.3006138504545142,1.9396070317444327
1009,1009,579,0.8487932076774477,0.6684140736863756,0.858495362224763,0.6922790403250517,0.5994985528808013,0.7536268236847988,0.7392869648226318,0.79576263030623,0.6976518329757835,0.6281285438104219
313,580,580,1.1938496798578113,1.542036141554376,1.2200126606946735,1.2428438394513728,2.3456792590148443,1.1611725129391235,1.2614363869819734,1.4587720903253019,1.4416453285798752,1.2517798907409627
803,581,581,0.4667737196609688,0.5760261939884401,0.7684198781794126,0.826587884132508,0.4315285354174736,0.8677987201961916,0.8964760423942548,0.7762243012956564,0.7316943629161882,0.5990109864699692
315,731,582,0.7728663797821312,0.6420287670614577,0.8640075676395799,0.9272521374935744,0.21839189148865196,0.5718773402303234,0.8479012280864595,0.9699632242009262,0.8100663529144758,0.8267084050602316
703,583,583,0.6788288832630783,0.6391115241363551,0.8007527497542564,0.6145679925457109,0.4382371492101651,0.6736635704371032,0.8386017613094762,0.7438281238046442,0.6323381983002532,0.7452714958786297
313,795,587,1.2024726669717805,3.143445640480149,2.0958179706701707,2.058992626191811,2.1035420274846843,2.0197419330743993,2.2157678626085424,2.4625489418758435,2.8381596113111365,1.6644738183760075
315,48,588,0.5049945994947228,0.44573920365538333,0.6173964469135932,0.6311471523979256,0.5092242614570305,0.567943777937348,0.7410419099926338,0.8660378262748577,0.5135385265857312,0.7461978846855775
315,886,590,1.4129570265756037,1.7003575484106328,1.3331337708696445,1.2749364293645864,1.6870390389230465,1.8138771428828786,1.3165094306703666,1.369841005667722,1.3500732794322847,1.3334945578299493
313,591,591,0.5638321725309562,0.3172420381794548,0.5767175332577198,0.6280328452875834,1.0152885770825002,0.34808369841235726,0.4772481448078813,0.6434274578960388,0.5484050522783059,0.5426187487655612
315,385,593,0.9218909527052032,0.5663520403600333,0.45122735559844723,0.35721455729084944,0.7576271460942499,0.6624776259750027,0.7402311423211385,0.6200082655419309,0.6245214736605176,0.5551224331027452
1009,1009,595,0.5937429154135787,0.6634908986800893,0.46214696072307443,0.476374576056843,0.4637112534720863,0.40335002260031483,0.3804822993788819,0.3735497368185798,0.5201142720258876,0.2616984995422747
803,596,596,0.6972172590716113,1.0440985452127125,1.29434344006898,1.073441237119665,0.9567623934783622,1.3161928027581005,1.5357031630405462,1.49748747151433,1.1601308123431624,0.9925069930558009
698,589,597,2.007023185983693,1.601553657449,1.7305169799159352,1.447523723498657,0.6755028082199582,1.8160451570958813,1.3755594834203555,1.3495265076032485,2.0381577690253345,1.992443463705681
315,1018,598,0.8773477452791673,0.7940943940943613,0.8134934067297684,0.4867299860954912,0.46559894271358787,0.662010984634574,0.6266574494559581,0.7000467211263941,0.8864111031315416,0.4950383805118966
549,599,599,0.46031000507971803,0.48922062007634687,0.5900670976849113,0.6800464181536205,0.38286536484622385,0.568853519065911,0.4382225037112501,0.4095140352403949,0.5085875853910838,0.5247724093376887
315,1011,600,1.2241178391312906,0.6857624096577667,0.6351278714963331,0.5137174086730854,0.8610975487166459,0.6883680345748291,0.5709200001461828,0.7200349923989213,0.8170042099148758,0.7560235031704232
315,402,601,0.7661024977022884,0.7869603727103872,0.7530661191646801,0.48606001369330876,0.8740234051111085,0.9493456887005427,0.8180698315159044,0.856193475104921,0.823860762424088,0.7394404736372916
1009,1009,603,0.7096556666324826,0.8320662040658301,0.7847704966733964,0.502635582882755,0.4702626442785604,0.8589161419916117,0.7688320770059067,0.736197928655387,0.8293736712663086,0.5887901026967096
771,604,604,0.7300350448107933,1.1327149775562229,0.9193488371569258,1.3860455922976398,0.6851126285239926,1.4815267833563572,0.8799212007277575,1.1297362015206973,1.0128356560347458,0.663907897514187
698,589,605,2.934965820464873,2.2409003207499625,2.6011025891250785,2.166764950408375,0.5671922138093671,2.128442939070345,1.071811200168906,1.120688065575244,2.1114240231199775,2.28449983497678
315,746,608,0.7255161602638597,0.6105716208150223,1.093518253850484,0.9834198766735285,0.5139652621111752,0.5926878526137551,0.7153749613452478,0.7911067598133686,0.7833611735231527,0.9865454295775183
549,609,609,0.632092414003536,0.7641769081630043,0.5726997896445803,0.7567070974468948,0.32797143242365423,0.769097887976447,0.30474157947044345,0.5529817162965088,0.7984874599913949,0.312208908890333
315,879,610,1.9953768782714947,2.0460182058907566,1.862382588745737,1.827078253663263,2.1761370299496217,1.9293965276449816,1.932069481305706,1.972643851482548,1.5247102126198078,1.6411814652056782
1009,1009,611,0.4169850243454883,0.42823485760321434,0.5127594993541915,0.36424001054910443,0.2404872234872636,0.4167555788215426,0.3873717828467048,0.4459523004003365,0.2887330968081602,0.2891623918080635
771,612,612,1.4575091223325523,1.4657641191671058,1.5855434802342911,0.9204677989418741,2.9184082395233126,1.5867427814380226,1.4305746364450025,1.8124806161737959,1.6008515046064056,1.3265787893693526
315,409,613,1.2929913397153072,1.0871704834965132,0.8914907699679191,0.7728679877038759,1.5315701400228214,1.2312379746115438,1.1863015946332272,1.021016925716544,0.8350659967257048,0.8823233013047792
1097,614,614,0.7812192282630315,0.7450848296181521,0.9777741260756814,1.1223031681681033,0.7702115968501335,1.1239604891687216,1.149319031066669,0.7453410480619367,1.1548025367666088,0.8746053009862552
313,616,616,0.8395811599521341,1.447777526625398,1.6179118073456542,1.6051230431078434,1.9033936851399689,1.3117394876634765,1.3894516815026174,1.1508840287743645,1.0897916948141733,1.6440285174726592
315,731,620,0.7762753977507649,0.6986408343056137,1.0090393505984554,0.9923541767441416,0.28272655730157176,0.6723362673429938,0.7642863700257114,0.9748366219005208,0.6957142716956984,1.0007307774949323
771,621,621,1.3001767123287602,2.213338007778002,1.6596587215062901,3.116311164358958,1.1332147603544191,1.6196796288826325,2.1312557343551397,1.733173139294127,1.7120036768037812,1.360803014030592
315,886,622,0.9572202434471315,0.8847042021907199,0.7009858716285389,0.7384473406922846,0.6772933491047537,0.7995307887526398,0.8138544088432526,0.6684710263048813,0.7813340679946866,0.791815860040201
315,369,625,1.3775315580392666,1.3860206363225862,0.9703713956481129,0.939833817528044,1.4053030448431638,1.4335155991966044,1.5561891167916517,1.1022427855952435,1.2437837973180381,1.8246610792829454
313,628,628,1.0541017508856771,1.1434031427439764,1.0914285855934334,0.7824484364182591,0.7027206178983587,1.1712518934866398,1.1477471363324683,1.1384683321279534,1.4778964605186544,0.6500367407792697
549,629,629,0.5984460030175212,0.6886646257118152,0.6729152396887451,0.6118428517363023,0.540626605833676,0.7147938035590213,0.5699673867315798,0.5004084655732457,0.648958306523973,0.7718230793862311
315,723,630,1.479329981619253,1.3421851816071704,1.576525617580926,1.3694211615160634,0.7892088777703922,1.0166410275180495,1.1369160556428486,0.9441815719977527,1.1421827524424095,1.59575592637693
1089,726,632,0.7310827940738647,0.6264937754088655,0.8982477268863482,0.7643024736448268,0.54463476249447,0.7693139911430747,0.7487022927547525,0.8764751785236565,0.8538828672766822,0.753553478616097
1009,1009,633,0.32750521007045347,0.784823151351848,0.9431335226571351,0.8143782405291891,1.5573062766706747,,,1.279054752080242,0.8506024311571849,
313,634,634,1.4697010572621787,1.4118713995725356,1.0811958344193728,0.813790278677966,0.6358188383382047,0.8972337932098174,0.9227675379290236,0.9275697870597471,1.581298442885627,1.028901730016969
315,1057,638,0.4167968922990824,0.6021329797182511,0.6380023479351459,0.4739194548973708,0.34884784177546047,0.5242541141820339,0.6003980919443016,0.7128817152784954,0.4241320076654729,0.6264506397408756
