treat,,CTR,CTR,CTR,CTR,CTR,HFD,HFD,HFD,HFD,HFD
mouse,,AL1A,CC1A,CC1B,CC2B,CC3A,HF1A,HF1B,HF2B,HF3A,HF3B
coarse,mid,,,,,,,,,,
315,182305689,1.1352182394032542,0.946610457378391,0.821732769627676,0.7063165299530091,0.9808389854242731,1.1403314883828113,1.2734021722083233,0.8691382429739274,1.0824177864320264,1.3965221123394922
315,378,1.038105774474459,1.0768888091273674,1.057955679479519,0.9321178211190377,1.105543737934611,1.1588098416126944,1.1614318203468779,1.0631376686251546,1.0481574668038727,1.2569542685227748
315,1057,0.58691609372015,0.7114480013027676,0.6743391800279986,0.5970689530818237,0.5274270304161437,0.6099124070081112,0.7074299423890087,0.7548523349858894,0.5958321154269132,0.7669819132909661
315,677,0.7489504298420898,0.6516411556684244,0.9644146055212786,0.766249407665576,0.6918354628349452,0.7929253639641883,0.7977685969953762,0.7393817863988994,0.769710874375047,0.96265082630882
315,1011,1.3344923905556074,0.8607210889050159,0.7774361626350982,0.6012313182393614,1.070329718526661,0.8253885260654029,0.7330310611243925,0.8511646169675672,0.8665960766372138,0.8372044300613303
315,1002,1.2911823133323346,1.2054279604549563,1.0954070741162023,0.7937586264776301,1.3263780243363585,1.0863378252258895,1.0518541959439294,1.051447493251069,1.0507134526033814,1.1639037897814637
315,1027,0.7457453371425701,0.8468467156387325,1.0149023022696637,0.5949851817657018,0.8459551507042742,1.0775162076117435,0.911636973760242,0.811696727853528,0.7400583558449033,1.0852157610197837
315,1018,1.093947786730695,0.9373574792534514,1.0474033785604413,0.8580787827653577,1.0128837242836375,0.9161006021029461,0.8339210651347989,0.8969089179157842,1.05478761958319,0.9269576954368535
315,402,0.8588453888012415,0.8076867395901448,0.709961818843185,0.45807654107775714,0.9055950641735871,0.9507702093497539,0.7101789024304224,0.7354292352739183,0.8013783194401014,0.95909509396608
315,394,1.065785913927013,0.7400320549846675,0.6341500772357893,0.5938620584522528,1.0028289166643205,0.6917952558945666,0.79555901724263,0.7316332965204956,0.7235845255420414,0.5558765698549376
315,409,1.1188017170978917,0.8158062520335461,0.7015745429382008,0.611402723545971,1.2351285206511189,0.9854537411794764,0.9003619831830103,0.8549416000610833,0.7144871187515796,0.7596485407019666
315,385,1.1691006440211231,1.0854132666206695,0.8578874558628551,0.7566452882184724,1.4487397109287428,1.188779105806144,1.1760104098367075,0.9904324629502307,1.0103023231337853,0.8964517434217887
315,425,1.0526842595946238,0.8800644654583774,0.8262277246256969,0.21662466789602197,0.9297644190759773,0.9635206025488403,1.0628221790517411,0.5988590625221727,1.1981277852714292,1.0519322226994174
315,533,0.9460707824135687,0.8533802565865092,0.6981160806530207,0.5935455522192798,0.9719867572012241,0.9065097170764037,0.856111645766726,0.8550318322736943,0.8766326191806362,0.6929585398477232
315,312782574,1.128024534236031,0.7257496035417984,0.679581266428699,0.5933077204279305,1.0569836100472751,0.878426228082986,0.8039672690211801,0.8135413277555242,0.6602650832691145,0.7518799800814971
315,312782628,1.2004009914746054,0.7596448599740488,0.7733383291072616,0.6026792505399713,1.0401641359154958,1.0316304201999436,0.9374979444853755,1.0162021825166387,0.7922470755132477,0.8265711150793547
315,39,0.8057149385510093,0.706853076595384,0.7485910116100501,0.6308448772120776,0.7348016794050244,0.775620403317587,0.8909610586843226,0.8003404847727698,0.6903085453351063,0.9002239258888407
315,48,0.781121259720827,0.8851932080340084,0.9226033509108915,0.917322796961224,0.8348570606502064,1.065604408048369,1.086428061097483,1.1327128648443658,0.9064417469312707,1.1666692159894014
315,972,0.7387859812813494,0.5316279347550363,0.7837999390642978,0.5482248652569107,0.40581015413812815,0.5767712187084049,0.6349177309683909,0.5949334424906185,0.5223654561354293,0.7295646601145389
315,44,0.5948261764823145,0.49020995034104037,0.7019857814443743,0.5089263723047354,0.3109619154134931,0.6718786667754633,0.5717419711809443,0.47250998240635245,0.7170516510878866,0.816018794316657
315,723,1.303534175760569,1.118540820256649,1.4285273275151125,1.2247517608565912,0.7663495220636208,0.887171617589326,1.0199921994848384,0.8576652483326493,0.9649802870237697,1.316927121892723
315,731,0.7208415561862564,0.6163032055730033,0.9103486275666812,0.8852561900169026,0.2716032517398228,0.5947892845838743,0.6286372728739625,0.9043257867638819,0.7075366435505023,0.8806428859782899
315,746,0.8617753690828013,0.7999034031079011,1.0579487887025334,1.1155610727603742,0.5067211385688183,0.6746658333589429,0.7895827265792124,0.9121584781730171,0.7339581695319183,1.059609103786158
315,104,0.751945592857873,0.7000584881822037,0.8649595420283833,0.8403887138101658,0.5839286296423669,0.6114804936258145,0.8111307420774067,0.7080478431657279,0.6109402992267983,0.7933745149946908
315,111,1.098814073353586,0.6458004293760371,1.0378868320993728,0.9545780721304556,1.1811894605248312,1.0737199879467039,1.042001132964162,0.8537529610621792,0.9747734236549536,1.2063109192633945
315,119,0.9546415620228792,0.8832095768704027,0.9512557000663703,0.9517833100971839,0.8738579105087507,0.8582095835497671,1.014980479515402,0.806345635873272,0.879126503052966,1.0019635096888777
315,894,0.8814030318964861,0.7283481971616604,0.849804136360272,0.6890537779118608,0.8423833710675936,0.8743814187868599,0.9452865070997333,0.899051622384944,0.7853090179299864,0.7913754117312469
315,879,1.42788479303271,1.4230600113601617,1.3579342257231715,1.2649031815544405,1.5194244299211075,1.4017967520047305,1.3915351296400218,1.4060497331099948,1.1438673940463697,1.2285152481831187
315,886,1.9139369785483253,2.0714132568635413,1.7029354258548428,1.6416583762547998,1.841968936900859,1.9896668578676509,1.964207319762152,1.7791319015633638,1.608870939667746,1.7320512102770746
315,312782546,0.7963220578318375,0.6418790495352501,0.7290051078521351,0.7106465267814143,0.9417192616176482,0.6302331303998256,0.6704672011525626,0.846907538092556,0.7070942952322083,0.8572436994501852
315,417,1.213923638862343,1.1190202142464034,0.8419780498788768,0.4810643062701095,1.175195724798767,0.7998386286098076,0.9411873206438627,0.9188233267363566,0.9250703062379031,0.8187049681508959
315,541,1.0906207484538177,0.7081960186609203,0.92639764318914,0.7956224479780556,0.9422772948806735,0.8471203981843616,0.7832350969770452,0.878898220446392,0.9258753282326796,0.8652712353416113
315,922,1.114071447406726,0.79199463231233,1.055611291316468,1.1327386977715113,1.2860321997845738,0.8836576424452216,0.7643432481705,1.117959846093351,1.1000573865187322,1.145310475346131
315,895,1.050892939462105,0.7137793644099268,0.8952640570392545,0.8060181545748645,0.8416681182785323,0.7563588467071397,0.7525627887118692,0.9377381667280729,0.9811178010180074,0.9037712299622767
698,507,1.6266670399980174,1.608019162159699,,2.1201059583149156,,1.017772557197598,,2.3204308378244956,0.9093995000923234,1.3482700716316793
698,151,3.76355508480397,3.3413919918301507,,2.7351015843224973,,,,5.1729790654932755,2.0248364909251615,3.820532365839221
698,159,1.7529340674484877,1.46521983744971,1.5173655702830748,1.5996075218076076,0.3613262586370078,1.3701765644169064,0.6732874814952099,1.2157816126105958,1.1200423352622397,1.518595318203897
698,589,2.504427589815367,1.887457661700568,2.150709968718501,1.8518455929319435,0.627183018577397,1.9167168363918028,1.2982202093441124,1.231187857032837,2.077008421919362,2.15296917703444
698,814,1.2279562912257087,0.8036858417360278,1.1029049871057852,1.1134883920110032,0.49419481773327595,1.2832592137722707,0.9425715493736684,0.8550484256847942,1.2521570135847513,1.231724789685743
698,961,1.9905135930824995,1.8779777956948778,1.9721577928238436,2.437867931558611,2.353390718799475,2.1947265586421576,2.0162729338904986,2.033186108996827,1.863477773442874,2.052038802211012
698,619,0.9700909658499232,0.5449663080051714,0.8142862017235024,1.0062746258074444,0.4441197021350762,0.9160216123467381,0.6697214349492991,0.805836482572787,0.8384710186053108,0.8842667407026867
698,639,1.1862095154304069,0.8728062476655183,1.2238237109483818,1.46958105313299,1.0422631480720856,1.1090388234844721,1.3355070088567365,0.5217920833368083,1.3394568884397955,1.3954518516861003
698,647,2.275825205718809,1.6076164058906104,1.975331575253232,2.1499556923059324,2.16834031013262,1.868651233562192,1.5213253598960694,2.2170623487154013,1.626252012428971,1.7197939713885544
698,788,1.8159027712716997,1.6487324279252638,1.9417964853660292,2.7075881743402177,2.3877132661162843,2.0205707547938525,2.0490360390006144,1.9798612435400442,1.816151529043925,2.08265102854726
698,566,1.1878876840891774,1.74848247800523,1.5831280867787307,1.6501280560910068,1.6938806309556342,1.675715139496267,1.1797651820427673,1.9963039404637395,1.214083217110851,1.35158996950523
1089,382,0.8958683337155651,0.8724515434987847,1.2307594806108746,1.154043771185228,0.9101668854004601,1.072590908294636,0.9041293613670189,1.135707472866556,1.1889698615141935,1.0024255671874236
1089,423,1.4899258958588328,1.6341563931568268,2.0490622121675677,1.7282099442600731,1.4392468409353854,1.7936958624384136,1.4247488787400011,1.8385850296592527,1.9108995683117116,2.004011328820773
1089,463,0.8560908600796916,0.8004581026151817,1.1623020480815904,0.9073565190108227,0.5910533641236424,0.9807076658081747,0.8320446102249054,1.0940416655979648,1.0345224921850174,0.9370637899542046
1089,726,0.9124898832257285,0.6636903340754978,1.0314793147648744,0.9229107126906306,0.610669345103583,0.8900629746424215,0.8186286325920641,0.9959723068480649,0.9696816826844868,0.8547738907070083
1089,982,5.440306328585234,4.875576438913717,4.855433440304308,5.314650630011571,6.518252120336122,5.915638996870183,5.448788581010314,5.590981048840395,5.5964186628345,4.551158213743541
1089,19,3.0067271679220697,3.470618441229526,3.6685721968899996,4.127747494937811,4.372783990893912,4.210991217318837,5.397241839068389,4.969682895177049,3.629439178691131,4.196455250801736
1089,918,1.0939206934759973,0.9825457840872023,1.235662450874804,1.4272193603579546,1.4981656169173405,1.1751206634114721,1.0878262458990589,1.395704476964248,1.2282990541660135,1.147371322110036
1089,926,1.171631153872087,1.0967294023824712,1.4368075367747135,1.0078632016914428,1.465254953656173,1.1403737877221698,1.2920515219888038,1.2968664692410652,1.214715503091026,1.208396450370096
1089,843,1.3606829175006436,1.255369576893972,1.2458085957557932,0.5100830278098056,1.6672359162880241,1.424142880291976,1.3900737120383222,1.3560880689731982,1.3602818995102934,1.3794805495052627
1089,1037,1.5659288899845696,1.418203675028324,1.3928539887162108,1.4451034150115605,2.0675781610073063,1.7070002710262895,1.510999008208146,1.4760946103350654,1.538250501641289,1.218914329036487
1089,1084,1.2494937540084663,0.7742689494898747,1.2163755977406667,0.8010186381837096,2.4957786674225892,1.3238495010041726,1.1489001573663162,1.5160986283682285,1.3732882032215992,0.9783955823750107
1089,502,1.2012617690637903,1.128689169773422,1.3520823990883826,1.2934902582780847,1.7797415903771237,1.3947021866557756,1.3107188854826777,1.5579327615507486,1.4537580875586924,1.0891857476836169
1089,484682470,1.549890476288618,0.6990797336547716,1.237145348463281,1.3349772058494225,1.4365698873200987,1.00078184368435,0.9244130449891782,1.3098135888222893,1.3965414718828317,1.243531779689581
1089,589508447,1.016264190021566,0.7369702230604406,0.9117973791265095,1.090185743077303,1.0540670333054927,0.7738054460248682,0.80904674093506,1.1113091854354764,0.9039972604537895,1.2307871414530953
1089,484682508,1.0566601580946346,1.281350921757679,0.9835181712051057,0.5196484459894416,1.1819900658316917,1.7787003185999364,0.8483556789451325,0.9311702034112379,0.8904342333386126,1.2563354234010302
703,583,0.6788288832630798,0.6391115241363555,0.8007527497542573,0.6145679925457084,0.4382371492101648,0.6736635704371031,0.8386017613094776,0.7438281238046444,0.6323381983002515,0.7452714958786308
703,952,0.8080564258050488,0.7190626653171625,0.9711836042191498,0.8639288448502233,0.6256748157713158,0.865180323379336,0.7351339302159674,0.8807495813749906,0.8077564338351976,0.8934083853543231
703,966,1.0273591789233365,0.9782627246195321,1.229614340121066,1.423056746543445,0.9392748384211327,1.1769838223569271,1.0416804621610776,1.2435576948098948,1.0794151410002515,1.0998066397005766
703,131,0.7250745729770286,0.5685284219023388,0.7709999859363678,0.7760564972589477,0.5070573390790934,0.6390854718881692,0.3898605743689273,0.707705081198394,0.7806562870044713,0.6358749772641082
703,295,0.8404695639152313,0.8042282019937815,1.0675898579660998,1.0415197974424464,0.7582730862614534,0.9174233894211895,0.7254652895687878,1.0162732325911963,0.9230649082304949,0.8745356340919125
703,319,0.9422730902063178,0.7820226231559273,0.9898583604192519,1.0218163697601332,0.8636708499663364,0.904213041090412,0.8367604890001823,1.0012627251388315,1.0512325363352588,1.019164837030511
703,780,0.9116446935664352,0.634444796986512,0.7586663010300438,0.7954763709539904,1.0709600510680932,0.7885681814998451,0.6600896895503809,1.036982459254268,0.9442806751273198,0.8854151758375163
477,672,0.45762809944260185,0.49881029620398654,0.6037025142018291,0.4979397899805992,0.37842959943878146,0.5581284747911501,0.5894533104909898,0.6077587310099214,0.5398387108805566,0.6079439143222416
477,56,0.3802592800870287,0.46948030999055235,0.5465395665424555,0.5695091881598084,0.31642775475570695,0.5590884446380188,0.5418264647984931,0.6838800945277299,0.5800990767453579,0.7141724187781217
477,998,0.6081513527830535,0.5618417365627525,0.7198746635049577,0.6384616992464177,0.4497779697296044,0.6174903658841426,0.6948948439474053,0.6686972076026815,0.6482550980376247,0.6590664806333254
477,754,1.1359301171292902,1.279324787154135,1.119059845261214,1.3231827473254256,1.2513242749611562,1.4555185737245628,1.426623181031036,1.5012217610163248,1.207581624848935,1.5561144664541198
477,250,0.7088608003369788,0.47948923650251984,0.9593305876571897,0.7894383562414443,0.47996800375250703,0.8026606573542113,1.000831125690797,0.9294423172618563,0.673769230410888,0.7620001623951678
477,258,0.7751297712688819,0.7917083346348152,1.2650991212351799,1.0519536031603087,0.6215476309986288,1.0713035696123334,0.995411589597978,1.386338272979827,1.0308245626438317,1.2742739774651088
477,266,0.548900448416337,0.5877723159665044,0.799350580445143,0.7543023837247571,0.36391423534104206,0.8042632136627942,0.658195917036665,0.9711477236470859,0.573842749920553,0.8177396904440745
477,310,0.8243230255348345,0.5536398165750321,0.8972441396656824,0.7273401253533257,0.5614647208332592,0.7923981665101318,1.047206500925262,0.7133159173005378,1.004567295929701,0.571305901770296
477,333,1.079919731156291,1.2861359833760926,2.413510183650194,2.4275508334341813,0.8765655542904138,1.2411259740042384,1.2201989616149165,2.387005577204049,2.0699486338856894,2.7761255384504624
477,23,0.7432738963245838,1.1370825545823515,0.9798522651398367,1.5647871784819494,1.2196719797925408,1.4689443539919966,1.1418859728185073,1.3015901003459305,1.0964742429845704,1.0328697618039113
477,292,0.8264248800616254,0.9106545502266279,0.9941209062641952,1.068289358000114,0.11709464847783904,,0.7309810600971739,,1.053997983750483,1.2923701233448233
477,536,0.7519185621794932,0.5236321769078732,0.7438872262452815,0.648562055111679,0.48263855827456736,0.6681135788464031,0.5519638469168126,0.5834473223419314,0.8411072854636665,0.7809903058177394
477,1105,0.7901148292504724,0.5528705159615885,0.9524516048747192,0.8142050491154712,0.4215268265788154,0.694658086359225,0.8079546607482713,0.7756389592962362,0.9442799998082925,0.7929342244597681
477,403,1.502572227892939,0.7178951864458352,0.9328831948905981,1.0667986742394422,1.5234885281041401,0.9632534268782976,0.878633777435488,1.0516303686657942,1.5589074455653207,1.1223548967715642
803,1022,0.9197409595670525,0.8730116758166778,0.8832609907039695,0.8885572088071354,0.7625453370992756,0.9441309137806759,0.863530208447396,0.7220758238125762,0.8504321221262569,0.7143170981111282
803,1031,0.7476523602175575,0.6795436605560216,1.012197700902492,0.9045141149155117,0.7543012944865313,0.9327618144608588,0.831240215928736,0.5892179428052075,0.6586197083431194,0.5220428579304477
803,342,0.7483653429267131,0.8783664210906913,0.9274467543521392,0.8832453872019324,0.6169005423465025,1.1017072662718688,0.9454712227119387,1.0506501670035608,0.8295053721316418,0.8963712246223949
803,298,0.8570495955440305,1.2457976689728865,1.3067539772532366,1.3641747687999795,1.2270210406499313,1.8572240456497677,1.9260184953511608,1.4662311085580915,1.4552860005453523,1.1720850852596942
803,564,0.6352640357680547,1.2117444664469768,1.222551605623133,1.2498465854633287,0.8353159809879228,1.5164739529947302,1.242273504981493,1.4192559306641988,0.886765136089982,1.1705051991386834
803,596,0.6972172590716106,1.044098545212713,1.294343440068981,1.0734412371196649,0.9567623934783589,1.3161928027581007,1.5357031630405453,1.4974874715143316,1.1601308123431635,0.9925069930557981
803,581,0.46677371966096876,0.5760261939884403,0.7684198781794127,0.8265878841325092,0.4315285354174739,0.8677987201961896,0.8964760423942548,0.7762243012956559,0.7316943629161878,0.5990109864699709
803,351,0.7050839775608421,0.5695018885023625,0.6991415960310763,0.8278309752570845,0.6328761191546792,0.7495859885919379,0.7318458578451138,0.8053845618936507,0.869296760717204,0.8516974403336254
803,287,0.19428863177129835,0.26895295778751205,0.46067310955841834,0.6473002422395769,0.836798392861946,0.9634276338409908,0.6013839366787486,0.7773545472132448,0.5730524998687913,0.6944944344310338
549,629,0.5984460030175198,0.6886646257118147,0.6729152396887442,0.6118428517362997,0.5406266058336758,0.7147938035590222,0.5699673867315799,0.5004084655732461,0.6489583065239711,0.7718230793862301
549,685,0.6979143142751749,0.6720857248588932,0.7721993033312239,0.9988033582440212,0.48736278099636204,0.6185927022583326,0.7627447014661937,0.7641965553541042,0.689203024508226,0.5338601671484592
549,718,0.6602517529935517,0.7674322259896912,0.6982387811672309,0.5600509667332859,0.512803098244963,0.6420244065133148,0.6330466461846634,0.5844813284578112,0.6786390618364422,0.5946189262470749
549,725,0.4834527764800332,0.6507293001056382,0.7320361371333421,0.7348004803373308,0.5718900902086405,0.3893771176417143,0.43606774374981094,0.8973874718674403,0.6297671128256896,0.21253378636092843
549,733,0.5624206001848497,0.6408878477945739,0.5277636298349374,0.5871389367459781,0.511929835778579,0.5083269057795617,0.48153022088887876,0.52359135394542,0.6835007114045626,0.4655438625950628
549,741,0.4694074386292464,0.8593209551799207,1.0229242064928548,1.216452260975449,0.2343775157947628,0.5460029541097612,0.545476042968649,0.9675341120220229,0.5022054077061437,0.2979792537184856
549,563807435,0.8372461121324093,1.1201154814591323,0.7702199517488519,0.5817769274998166,0.6606987735023415,0.8371863535732766,0.870899258676202,0.6774399114412588,1.2603411143263972,0.4508108794515626
549,414,0.6287277253860993,1.110249677034902,0.9089640920419284,0.7373302873391825,0.2982230449486494,0.8167809063856654,0.43224392971786624,1.0411989879532726,0.6264502371119826,0.8167279109054487
549,422,1.074798609295238,1.2464776168371445,0.8010822063162788,0.614918704715822,0.5538405946948389,0.6326829736938406,0.8963233454609192,0.7659050867728319,0.7827176364432799,0.523583809818166
549,609,0.6320924140035367,0.7641769081630052,0.572699789644581,0.7567070974468924,0.3279714324236541,0.7690978879764482,0.30474157947044356,0.5529817162965094,0.7984874599913933,0.312208908890333
549,1044,0.6909996493267336,0.9610065308138133,0.9728519288784543,0.9189252076560513,0.5119839976192562,0.6673836734504446,0.8381175318019544,1.010992706080978,0.9601455003145966,0.42979935885397935
549,475,0.7469045161645734,1.0592506688449799,0.7192169654679172,0.7190954074322081,0.6471852128594329,0.7748656807197133,0.8906981384170063,0.9220313908876783,1.1216397899524528,0.5505352749867122
549,170,0.6417731509904461,0.7027421310230738,0.5467875907292145,0.5583153056896664,0.5476925768643518,0.6722170853174708,0.516099881837985,0.7250612734656091,0.8726108997005826,0.38417054305560694
549,218,0.6012213302902076,0.6803339723229459,0.5708941826170949,0.5796266070702508,0.45319908577673185,0.5599374857966204,0.4588529439072854,0.6741829659340766,0.7284387065185302,0.370495193120843
549,1020,0.43509085439078615,0.5498371461116145,0.44276440115268434,0.4945480031278857,0.400605254315243,0.4537963080797396,0.36791786595417675,0.45613650467316824,0.5434451832972693,0.3783923621719658
549,1029,1.095057637690392,2.450466777005048,1.1647313653384448,1.0050988764369193,0.9645051598670021,1.4598984616654969,1.407470963235629,1.4823880968478431,1.7245157281647063,0.806909197710229
549,325,0.6278020639992079,0.812083683676879,0.749598626720931,0.6557965577334247,0.44073005897426715,0.6375103132206362,0.7843700194168017,0.8925274227305575,0.8774456496836046,0.42600137430460466
549,255,0.5017210713527513,0.5961008202088389,0.6332648277916464,0.5444842240109392,0.305237412146477,0.872869620210689,0.586740640305011,0.5978526652516145,0.5539224525233383,0.5861227725237477
549,127,0.46422596772161184,0.47362647096389604,0.5913443402311659,0.5563335214371629,0.2770450006047227,0.6718687529262767,0.4990649640783644,0.4228315654693872,0.4864841440522167,0.46412634608866554
549,64,0.4668955591639664,0.6107405120078406,0.48107346876838764,0.31947589723037134,0.23128303640492737,0.7381459368053613,0.4174071222360735,0.571486586792587,0.4346105642046705,0.5436796653605689
549,1120,0.6335596726298318,0.39280031069425103,0.5021092144314019,0.36886461971156964,0.2278585263765805,0.4931853122350603,0.3481792133759771,0.4053500161785244,0.36299852420031536,0.5396159096636536
549,1113,0.40872197822678724,0.4950618407962615,0.5102528965026292,0.41319927584490457,0.24440285182296073,0.6944169243930565,0.3970593906343824,0.4615661830804379,0.45584741751447466,0.47027642278554693
549,155,0.6557151903229175,0.5909451740615375,0.7975577935959054,0.5911664649409853,0.42374184781838237,0.8590568159850493,0.6745391898007493,0.6736176827281174,0.607978369338673,0.7128948401585762
549,59,0.3398251279723347,0.44761617726156905,0.5659936056762486,0.6434526908018886,0.22342700284609798,0.39451375674044115,0.3342894062224858,0.39721541186513193,0.36265665322303026,0.31645756624154364
549,362,0.4593107830445756,0.5073170592942304,0.5736262564770382,0.5329930526747467,0.3436694457579756,0.5267446140462361,0.44580118044544725,0.4099997547784899,0.4859755887695724,0.4686749007213957
549,366,0.384592964909668,0.4781679202595411,0.6876798161409797,0.835770464133539,0.4870465469173973,0.576028554864075,0.5972946472529956,0.47748146082084714,0.5133222271210248,0.6281182576960531
549,1077,0.5526323642959349,0.5230759885260212,0.6728492980247428,0.8125457004959658,0.3592180255063503,0.7262690396362728,0.6255936619600596,0.6057678407913641,0.5784250146354091,0.6170403593173577
549,149,0.2581377255197246,0.29375247999994103,0.31935472990954106,0.3680443945696115,0.13468956311191987,0.2838630942803579,0.2438100251117205,0.3236066310476012,0.1980915624466777,0.20427682192351096
549,15,0.3558014437934741,0.4164857137783866,0.44303957970357455,0.5662784372793194,0.3236385483835706,0.487534961208756,0.45607812854692775,0.5085969103333834,0.3197098766020681,0.40937428135490533
549,181,0.4628383456873725,0.4642863272458517,0.5798038369900241,0.5957606259110256,0.28195136201295434,0.5815622748404955,0.45757810172866925,0.517133140049175,0.4535087373729428,0.539547418388943
549,560581559,0.47602352721556745,0.39527745706189427,0.5769634441521196,0.5603468713334759,0.2750704330121607,0.5648967900286925,0.3894151576543159,0.4537000130969311,0.3944973690042413,0.5214426374465533
549,189,0.42640984506372054,0.38333229291837095,0.5951084609286794,0.676218844104804,0.3198863919075614,0.48547271834962014,0.4264473285914177,0.3777958688171421,0.36568491719935214,0.5108564611715081
549,599,0.46031000507971787,0.48922062007634726,0.5900670976849098,0.6800464181536199,0.3828653648462236,0.5688535190659118,0.43822250371125016,0.4095140352403948,0.5085875853910822,0.5247724093376889
549,907,0.5257949995637294,0.580482453200458,0.6236115228556205,0.768065465380533,0.507960052863143,0.5297621592299497,0.5013350439612466,0.408772117646521,0.6238583285632935,0.6394891410332456
549,575,0.5282327958314332,0.516596351099301,0.5836317560878024,0.5067208788033918,0.294293319205313,0.5392858457245553,0.4844854606012657,0.38828001259341366,0.502964542505849,0.41586665400794165
549,930,0.6256924897436235,1.0438843972986296,0.6420163914391064,0.6367973155126009,0.6306658508039938,0.691931107319534,0.3270251740304325,0.7454550292526164,0.7298370330045895,0.3718788695119312
549,560581563,0.6404025012347011,0.8238026725712158,0.8653829080568252,0.8173993178389785,0.5479571850946633,0.6874385659365058,0.8359334116224469,0.948995529367173,0.99018759023116,0.47644767365225443
549,262,2.3456053004923794,2.3918660262350597,1.9215361267876718,1.646611402167761,1.8996020144008863,2.1656468440688297,2.372010134700912,1.7797543290883724,2.124613718271964,1.566352416415943
549,27,0.7154470270701571,0.7712692225563115,0.6264751605960163,0.4954222350968424,0.7240350214689077,0.7107756961046721,0.5246814902785057,0.8479258769120994,1.010977273270368,0.4834107162308031
549,563807439,0.9936395102484004,0.8571781481057865,0.8070089852942403,0.6210432226628292,1.3600068136937267,0.8188458954588551,0.6722215989229277,0.7988644131820982,1.4040004025461625,0.704590380334987
549,178,0.9797816016745726,1.0173627120167117,0.8485441877883967,0.7005516562848086,0.8228465913208484,0.906651986473054,0.7297205814982823,0.9414657414846228,1.1676964784808126,0.680353760946492
549,321,1.23685024309447,1.4078173075315068,1.168076207143378,0.9597738716586891,0.981566131892399,1.0288984816792106,1.1645752114762502,1.3821335654406992,1.5315619214131442,0.7089561448898631
549,483,0.2568524889388922,0.3266301185897823,0.2801168583611732,0.18112334477474337,0.11483325757374499,0.20698341410977097,0.22276769017519632,0.2995781285465532,0.15987586860482172,0.18112742953490932
549,186,0.7617856361744556,0.7734063825929552,0.8481022522452712,0.7084523995697432,0.3850803449418559,0.8014397345477328,0.7555992008531681,0.6577724768951565,0.7522097165318535,0.49298006807238437
1097,390,0.2878008619293189,0.6116462332801572,0.4897758608138318,0.7822448927524306,0.649385292586515,0.6702369302630469,0.6841333923033014,0.9480700313183867,0.49369383565309743,0.681599265906237
1097,332,2.162547172765742,0.38381260111466253,2.232859775256731,1.151176898153485,0.502558640345551,1.1721652594668697,0.8875167611348517,0.6723338132963963,3.0994841257517574,1.0642915917238014
1097,38,0.5825432440258271,0.5967683833782537,0.8470623396818961,0.6662897225096762,0.3287288633902862,0.756478013327804,0.7023542743375877,0.6317694882972251,0.5582190249670872,0.7482593076899432
1097,30,0.3650205535063901,0.19255072401269135,0.30673335162622506,0.24729314083056275,0.20822740954335606,,0.33506988985145636,0.3988921560433635,0.25251133007347754,0.3103375332798496
1097,118,0.3888037169081487,0.3181533578505632,0.7145878835075602,0.46442537352389746,0.26657628889701274,0.5103479971752983,0.5308099123167298,0.6233225335955181,0.4486587914478503,0.46640392528821706
1097,223,0.8042863865314669,0.9348553565528779,0.9815943273889343,1.4072907776240833,,0.6452065176832754,1.0913725746905056,0.6270199413076692,1.0688196435526027,1.063902830870586
